,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,elev_high,elev_low,workout_type,average_temp
118,2,Weights,0.0,2700,2700,0.0,WeightTraining,3824156347,,,2020-07-27T23:34:28Z,2020-07-27T19:34:28Z,(GMT-05:00) America/New_York,-14400.0,,,,,United States,,,0,1,0,1,0,False,False,True,False,everyone,False,,,,0.0,0.0,False,,,False,False,0,0,False,,17711800,1,a3824156347,,2,,,,,,,,,,
119,2,Afternoon Ride,38530.6,4868,4937,188.0,Ride,3816882132,2020-07-26-215806-ELEMNT BOLT 7531-34-0.fit,4081364316.0,2020-07-26T21:58:06Z,2020-07-26T17:58:06Z,(GMT-05:00) America/New_York,-14400.0,"[38.886032, -76.980797]","[38.88623, -76.980125]",,,United States,38.886032,-76.980797,24,10,0,1,0,False,False,False,False,everyone,False,b6920192,False,4081364316,7.915,13.6,False,,,False,False,18,0,False,,17711800,1,a3816882132,u|ilF~hztM{D~MgF|Nk@`DwB~Ge@p@sEL_@RGXA`PVf@jAh@Jr@?ffAx@b@`JCTJF^IhLJvUInOHnBIvHDnc@G|BDpcA_@bHDtA`@Xz@FhPAt@OzBgCvAYdBj@hCbCdAGdAcAvVi`@lEqFtGgGh@oAfGsDvGyBzMgD~Fy@nR]vL@nZs@~@b@Pd@D|@Ij@c@l@yj@hVs\hPmJjG{KtJkJfKoCrDaGtJkFlKe@^qABc@XoAtCAlDe@rAcLnQgFhHeJ~KcEtGwBf@cEHY^a@bBkAnAmAV_B]]JItCoAjFqAjC_AhAuAhAkA`@K~Bi@D}@UoBn@gBhBeDlAiB\{ID{He@wF~@{HrBeECwB_BcAN_Bi@sCMaGmEeL{DsC_BiAmAs@cBc@oB@aFO}@c@i@KoA}@Y}CpCyE`G_@t@oAxFSPs@?yAlD_ElEw@bBgAvA_AxByC|CkB\mDo@oBkAu@cAqAiCcAkFu@oBsB{B}@yDaAq@mB{Bs@_DyAsAYeACmAm@gBwCaDsAg@wAMi@_@aCaDqAwBeH_OmCcEyA{@gBMcBLiDrAmBxAmJ`Lm@jAc@|AcBlLq@bAaAH{@a@i@mAoAaGcEaCiDWqFXoAxA_@lAKnA?hEk@|E}@xAaANwI{BeEc@}FgCuAuAeE@u@Q}BsDmCaBq@s@MiAJoEe@yAgE}BaDoDk@E]\]`Cd@v@@Xe@zA{At@yBIy@u@sBmDgCuBiCc@aB{@wGiH_B}Bw@g@yI`@uBe@oC@k@[eAcB{@w@}CiBiAEaARu@h@cB|DCz@r@`COjAg@|AJVp@Jl@Sp@_GTe@b@Mt@Zd@zBV^xDVx@pAh@VrAJhC[nC`@hEtFjDvCnD~@hDnFb@zB@nGP~@VT~DHhBr@n@Bj@WZ}@C_Ai@oADw@pCg@dBCtCoAt@G|EjBjBf@f@l@G|AgApAy@bBKbAJx@NLb@Cp@w@lBsA`CKv@kAnCMpKdEtDVnE|@lD_Dx@eBxBuGjE}E|AkD`FyChCMvCLjA[f@e@`DgLFgNo@{FBoAT]vCeA~XuIjHeAlyAEjQXdEI`@f@|@Ed@{DxAqFnByJlBsBI{ATkBbDkOzAeE\wBpDoNN}@?qKNYn@GLSE{OHw@DaVGiTNgPW}RVoKJc@QWeFOOcDCkINgAlECVYE}z@HiGxHyUf@aA~aAKT[HcAHgYzSEPMF}ANU,2,73.1,180.0,196.0,876.3,True,547.0,75.4,5.4,,29.0
120,2,Morning Ride,83089.6,9703,10521,981.0,Ride,3811824770,2020-07-25-133640-ELEMNT BOLT 7531-33-0.fit,4075486767.0,2020-07-25T13:36:40Z,2020-07-25T09:36:40Z,(GMT-05:00) America/New_York,-14400.0,"[40.725723, -75.233116]","[40.726353, -75.232819]",,,United States,40.725723,-75.233116,24,8,0,1,0,False,False,False,False,everyone,False,b6920192,False,4075486767,8.563,21.1,False,,,False,False,10,0,False,,17711800,1,a3811824770,wfqwF~}djMrQpA|FgCb@JzAhHl@fGvF~N`@zB~Bz@ZrJiA~Pp@`CbNjDtI`@tL_@~H`ARjFjEnIdA`F|EdcB^Vra@gDt@|NnDlIbFd[b@xF@vEr@\pT{Eb@b@n@rZwH`m@StF\zNvDnP^nDhDrm@jAlL`FtiAIpJmDtt@TpJbBbSsUvBe^{OuI{@}cC|t@wZdUmRdQaHnDuf@jIyFR}DtAoNnB{[rf@wSpLkFlGoEzHkDtByRdHg|AzUiC|@qDfEeWp`@cMfUuAbFcAfJAlClKth@z@vHqAxnB~@vMrFd`@`CtGxh@|c@eTjQyEpIoBpFiEp^A|\qC|OcKv|@@|HlI~u@i@fu@]lHiEx[u@vWTn[{AzGwFlIcCvH{Hlr@JjFfB~I~Av`@KlEaNr^cCrCaMxJgD`EyPjY{CpHw@bEq@hP@`T}AfMEr\cS`JqB`CS`E~CvXHhD[lBeAtA_DFgCkDsDqJeGcJ{BuIyDiHmDcAeRlAyG_CBy@`CmGJwDoA}F[aGiC}PgC_XmAuDaCaBo@j@fAbOhArEtFfI`CrP^pGjAnFWvE{ClGiJoGqEkEsAyBeAgEIaC~AaG?_CqHiNyAwKaGgUgDcGkMkNyDcCwDHkYdRc@MDcIv@{NqAu[gBgUyA{Ii@sJ{DoJ{@qE{Eum@uEwXm@iIl@}[hAsKG_CyAyJEcS`EuMdD}FnAmHPaDoAyE}AaDuG{E{DkL_AaHj@qFj@iBrGqHhHiOdBaLKcG}AaJmHiNr@{Sk@}M_AeFsDgGeFeFmJsG_CcDyHqY_AgLg@iBwF_KgEsCmC_DaK}RoAqEu@iM}B_Qk@yKtAyEvEyF~EoJReCi@kDiAwBwI_C}GmEeB_CFg@pAeARqAwD}M|@aIIaF{AcTaBqFu@wFx@mK_@cDaCaLJwGo@mMl@_IaCsLV_LqA_GO}HqAaKaBmR_CwGyCmMaHoPmE{O}AwRCkHj@}IaAuMPcQe@aJyE}M_B_HsAmKwBwFYuKaAwIuA{CaFkCmCwFyEgEiBcH_DsFuAcMiCqH{AoDwGiIm@}BOcGiAgLrAkNmAqHK{DnFwSv@_LWgHaBoO{@}N}BaIrByYtAoEhGuJtFoPzAsAfB]|w@{@jQrBfUxEl[pQ|DjApFEfN~Cp^}FjVkJb\_Gjn@qSfS_Dxg@yLlz@cLxT_FfXqKjS_Jtd@cOpPaDv`@mNvLkGzf@sOfL_I`Zuo@WgL^}Y`@yDtAgEb]k]fWm]teBamAd@`@^~L`EhBhDJ,2,82.2,216.2,226.0,2098.1,True,588.0,413.8,98.6,,27.0
121,2,Afternoon Ride,51986.3,5979,6161,612.0,Ride,3809603013,2020-07-24-210802-ELEMNT BOLT 7531-32-0.fit,4072917190.0,2020-07-24T21:08:02Z,2020-07-24T17:08:02Z,(GMT-05:00) America/New_York,-14400.0,"[40.726109, -75.232895]","[40.725822, -75.233055]",,,United States,40.726109,-75.232895,11,8,0,1,0,False,False,False,False,everyone,False,b6920192,False,4072917190,8.695,20.0,False,,,False,False,2,0,False,,17711800,1,a3809603013,ciqwFr|djM}EUWkSUqA_AJ_DfBgLfIWS[}LQm@WImKxCaWfGsv@fGo[lBgC@}Qya@uF}Ky@s@kRaMaBeByCaE[wAsAmZ[mBaP_^{DwJqFcLg@o@_EuBcIaGeGkBwEoBmBmAo@q@oDkGaIaQu@_CoDmO_AoCaCsE_NoQwEyHgEsCmLsFiDqBqA}Cu@sJm@yD_A{EC}Hp@sH@qCaDwS]wCyDof@cA}Rc@wCqDiJcBmHO_CRsD`AcDtBkDjIkJ|@uB\aB|@sQJiGeB{MsAwEoAmCeHiLoiAkaBcB}AcH_BaC_Bq@kA}FgPgCaFokAsbBwCgG_JgZeB_E{K{PgHeS{FsIkHuOaEgHaAiAqEsHwBmKmAaK_AcOAgC|El@xBAlKt@zTw@jG~A`FXNXJbA?nBmD|LB`BVdAX^hOnJnKnIhFdHvC`DnB|CrC|G|C~IbA|AnB|@lCxCxJjDfAh@zEbHfAlCpC~Ct@\tAXh@EbCy@~LcCXi@H{ATQdF|@~GbDvDxCzExFtAbAhCjAzCjCt@bAhAdCzC`ErDjDjA`AfD~AtGdEdB~BrBrEZlA^dF|@bUPfAhCrEpF|GoDxMX~AjA`DvBzDjCtBvRvTbHzDdJrGfNnGnI|IxC|BpCJhA~ApD}BjBa@pAJFv@cA|DO`BiCjf@GnBDjL_@tQBvMuCha@m@~F?tAL~@~BfHB^Uf@iDfDSx@XxAtAlD|Sfo@Wd@qO`MSj@hDrIfBbBpLnE|\zHbNbExAfA~ArC~AbGhB`F~H`MzFtKtD~Mr@rFp@rIh@`D|@tBxDlEfLtIdBp@dHpApDV~B@tB_@dEmCvFcFrUkXrZyXnGkIlCoBrC{@dJk@|Oz@vHvEzHdGjErEdErC|F|@vDeAnDXl@WlBcBdAU~KhDv@t@jCnFjBrFbAjBhD~IhAzAbH`HhCfBlI|CzCj@x@?p@YhBaClBaBfAi@t@BpD~AlOlE~NpFdHrAXVNt@sArH@d@NZ`b@~N`Ar@|B`E|@v@hKxDnEVbBtCPfIVdB`@NhCFjAn@hHhKjCrCf@x@Bf@a@ZaKT{DReBeA_@Vy@z@oNp@E`APzNh@`POv@s@h@mEC{AWeCyEo@{@aEiB}DmAuFa@}CmAk@BUTO`@UjCFdD`Ebd@b@`Mb@zCjA|F`BzKGzEKjBcAnGc@zAo@hAsFtGaFlBoAjAoA`@cAfB{Bz@K~@z@bD\nDCpA]^yu@vGyd@vEOg@e@aNDmAb@iDDgBc@yKOi@i@I{KbAcGdDaAVwRmA,2,80.6,225.3,241.0,1347.0,True,618.0,167.6,63.6,,25.0
122,2,London,48444.5,4593,4593,248.0,VirtualRide,3806389123,zwift-activity-600900305382637888.fit,4069166182.0,2020-07-23T21:58:32Z,2020-07-23T17:58:32Z,(GMT-05:00) America/New_York,-14400.0,"[51.502046, -0.140402]","[51.502394, -0.142059]",,,United States,51.502046,-0.140402,78,5,0,3,0,False,False,False,False,everyone,False,b6920192,False,4069166182,10.547,16.1,False,,,False,False,17,1,False,,17711800,1,a3806389123,w~iyHplZ{@fw@_@tA[]EoBlAyy@o[geAu@_AoAa@s@mCyCPQyH{I}Uw@cDFw@`@RfEdN`JtTXxCj@dBu@rNFxAbN|g@UtAyM`MIf@lH`ShMnYjCbIj@zDVrMlB`Sp@`ObBdKnBzDdEfFhCnFr@Ft@sAv@sDp@eGBeCZq@`B}@IkEVs@x[wFTi@EsBj@m@p@\PpA\\~IqBhZok@XqCCeM\mJtCy_@OwEkE_b@s@gE{@}BwJcHuA_CcEsKgKsIgDeA{KGfBe\qCmAp@wNFg@lACL_@d@{I`CkDZuBc@kBwFcD^uFuHi@Ky@^iB}@m@wBHgItDyLx@mAs@_BwCcBuF]qHQg^^wTdAmI|FkWxBwV~A}Cp@qVzA}JjAgQpAiJu@qL{AgEk@}CTkFc@i@mB][f@i@pKlBxD\rCe@hDgBbAsEcB@wCgHsDYEu@rEi@b@eW_PeM}AeAtAk@pBhAvKi@nP~AfGPfFsCrb@iBzLoC`Y_@`KQrSz@nPEn|@|@nPnCnPlCvIjDfGhIbFl@~@iD`\T~@x@TbJsDtHwAzLMfAr@DdDm@pSjDvs@]lA_DlDqBJe@~@s@bw@Gt@]PUg@CuAlAiz@m[_eAaAoAaASu@qC_DDKgH}IeVy@gDLs@^\|DlMnJtU~@vFu@jNFzAdNdh@[pAsMxLG|@vP|b@pDjHhCvHt@rEVlMrBtTb@bLbA`I|AfFpF`HvC`G`@R~@_A~@mEbAiLtB_BM{DX{@t[qFVk@EwB\c@v@Jp@zBtIeBlZak@d@iDCeM^iKhCsZHsDOoDmEeb@s@eEy@yB}JkHiG}NkK}IoDiAyKIfBm\sCeAp@kN\}@dAOn@}JvBkC\uB]kB}FeD^yFkEs@cBNSq@d@gBu@{@mCHaIrDqLx@mAm@kBkD_BqF[}IOc^`@mSdAmIzFaWtBmVbBmDp@kV~AmKjAqQlAkIu@{L}AiEi@_DRoFgCy@a@Xg@pL`BnCd@bDk@vDaBz@kE_BQi@FwBcHoD]?y@~E]VwV{OyMeBeAvAi@tBhA`KEnFe@|HbBhHLnFoCta@kE|\kAlSUhWz@bOG~x@RfIr@nJz@`GlBjJlAvD|DtH|ItFf@dAiDp[VdA|@NpIkD~GuAlNSr@p@FfDm@zShDzs@a@hAuC~CsBNg@~@q@rv@[xA]WGmAv@ml@,2,79.3,216.2,218.0,993.0,True,432.0,34.2,3.0,,
123,2,Virtual Tour de France - B - Stage 6 Discovery Ride,43164.2,4205,4205,249.0,VirtualRide,3804469134,zwift-activity-600538824850838816.fit,4067002067.0,2020-07-23T10:02:29Z,2020-07-23T06:02:29Z,(GMT-05:00) America/New_York,-14400.0,"[48.866817, 2.314104]","[48.867437, 2.315297]",,,United States,48.866817,2.314104,34,16,0,195,0,False,False,False,False,everyone,False,b6920192,False,4067002067,10.265,15.3,False,,,False,False,12,0,False,,17711800,1,a3804469134,qhgiHc~bMkBKKGO_@Bg@jJ}b@Zo@RIrADnDl@PAXa@b@}AvOss@\kBEY_Ay@gEgC_FkDa@SS@_@TUj@{M|m@SrA?xAUrDA|@Rv@nB|CNz@I|@}_@nfBqNpn@Oh@KP}@`@YZ[x@In@@r@Jp@Tf@n@b@r@E^Y`@}@Fq@Au@_@{B?[Jq@~EaTjh@u`CZm@d@KtFt@PENQ~@sDjOer@RqAEY_Aw@eEeCcFoD_@O_@B[Zg@pBsMpm@AjBW|D@x@Pn@bBfCTn@DZAZIr@m`@zgBeNjm@Sd@y@`@[X]v@Kn@BjALl@Vb@^Vp@@n@a@\}@Fq@Aq@_@yB?[Hq@vFiVvg@q~BZm@TGtAFbDj@P?PKLUj@}BbGeX`Hy[F[C[OSeGyDcFoDc@Ea@VMTa@jBsMhm@CnBUdEBx@Tl@vAtBVl@Hv@Kt@ea@jjBiMvj@Qh@{@f@[Va@x@KfAHjARj@j@f@r@@^SXa@Ro@DmA_@{BAYDs@pH{[~e@kyBVi@d@Ov@D`Ep@NEXa@n@iCfPgu@AYKS}@q@aEeCyF{D]C[RINi@zBqMdm@AhBWxD?v@Np@~AbCVj@Jt@OlAy`@fiBsMrk@Uf@_Ad@[\]~@Er@Br@Ln@Vd@`@Vt@?`@Wb@_AJqAIu@UkACYDu@tFeVxg@y~BVo@d@QjAH`Dh@`@CLOb@}AzPaw@A[KS_HoEaEuC_@Oa@D[^yN~p@CjBU`E@v@Rn@tArBXj@Lt@OrAq_@feBqHt\iExQQf@{@d@[X_@x@KjADr@Pp@X`@`@Rt@Ej@m@Ro@FoAGs@WkAA[Fu@pFyU|g@e_CZm@PKrADlDl@PANKLSZgAvPwv@D]G]QQsFkDsF{De@A_@Vk@zBsMpm@AhBUpD?fAZz@hA`B`@v@Hb@Ab@E`@a`@vfBuN`o@Sb@{@b@YX_@z@IhADt@Pl@Zb@^Pt@E\Y`@_AHmAIs@YaB?[Js@fF{Tdh@}_C\k@REpAFdDj@`@ILQ|@kD~Oit@A]KUq@i@eEgCwF}Dc@G_@TKPYfA}Mln@E|BS`DA`AF^LZlB|CNx@C^Mx@}H`^,2,78.2,203.1,205.0,853.9,True,398.0,71.4,41.4,,
124,2,London,3288.3,381,381,22.0,VirtualRide,3803098890,zwift-activity-600193319791338912.fit,4065437879.0,2020-07-22T22:34:20Z,2020-07-22T18:34:20Z,(GMT-05:00) America/New_York,-14400.0,"[51.50906, -0.081216]","[51.506916, -0.124783]",,,United States,51.50906,-0.081216,1,2,0,27,0,False,False,False,False,everyone,False,b6920192,False,4065437879,8.631,13.3,False,,,False,False,0,1,False,,17711800,1,a3803098890,sjkyHrzNJxBCxBeBpXWjCKpBMlAuApIyB|Rg@fHStEGlDEpKKhGF|Bh@dGHfCElPHdIEhLC`M@~EVfGb@jGNrAt@zExAvHZlAf@~Aj@|Ab@`AlA|Bt@nAbA|@rBtAf@XnAj@d@V`@^LTFZ?ZAZYbBy@zH,2,73.1,134.5,131.0,51.2,True,218.0,29.0,8.6,,
125,2,ZHQ Beta Crit City Race (B),23713.3,1961,1961,196.0,VirtualRide,3803078047,zwift-activity-600171705805146112.fit,4065414296.0,2020-07-22T22:01:14Z,2020-07-22T18:01:14Z,(GMT-05:00) America/New_York,-14400.0,"[-10.383894, 165.802118]","[-10.38457, 165.803173]",,,United States,-10.383894,165.802118,12,5,0,59,0,False,False,False,False,everyone,False,b6920192,False,4065414296,12.092,15.2,False,,,False,False,3,1,False,,17711800,1,a3803078047,jbk~@ef~r^h@`@nAKJg@F}F|A@x@f@zABb@TAvEc@NgFBOPEfAL|ArBDPJ@pCJb@`@NbA?VPD~CIx@s@QqFyEKSTm@?q@m@}@Os@c@e@[iAo@SgANeDQUGAUbLIRg@AcFBWRKfA@nAn@hBJHjCI|AcGJONG|AFbA`CLHR@nCR`@tBXAxEs@MsF{EKSTm@?o@k@{@Os@q@}@Iq@k@UmALyDSIUl@OpJ@Ve@?gFBWPKbA@hAl@xBNDvCIpAeGHONCdAD|AbCLH~CL^vBVH~DKb@s@UyFeFT}AgAcCc@e@Is@QSu@KmAL}CQMOb@UbKAPg@?wFNKvABt@f@zBPB~E_@NmFDMPEdAJ|A~BHH|CL`@^NbAAVPDtDKd@s@UwFaFR}AgAgCe@g@Is@QQq@Mo@PiDOWCISf@Q|J?Re@AiFBUPIrADbAj@dBDNb@CbE_@NiFBOLGxAB`ALNxBFRxDdBRXPDtDId@u@UqF{EISRg@Bo@k@{@YcAc@a@UcAi@SeAN{DSKQd@SfKEJi@A}ER_@tAB`Aj@pBL@`Fc@L_F@Y\A`AHvA`CJPzD`@PvADJjEQ\o@YwFaFT{AaAcCc@a@UeAk@ScBJyCOQOJSVC|J@Va@AoFT_@nADbAh@nA@b@NFtBKnByFH]ZC`AFtAhCVBzCP^~AHVPAvEODo@]eFoEKe@VcAs@oAMo@c@a@UiAm@SkALqDQQMHUXC~J?Tc@AkFR]pABfAj@dBDNb@EfEsGVIlBF~@zBFLJB|CR^pBR?|Es@M{FeFT{As@qAMo@e@c@WgAm@UkANoDQOOHSVCbK?Re@AgFBWRGxAFt@d@jBFNb@GjEkGLO`AHpB`CJF`DP`@rBRHhESZo@[kFqEKSVyAyBcFOMo@KgANkDSISd@QfKCL_ACiETa@rADfAj@dBHJnCAnAKN{FDY`@AbABbAJP`CJB|CP^rBRHjCIvA_A[mFyER}AgAgCc@e@YeAo@MgANyD]FUTEdK?Tc@?{FLMtA@fAl@dBDNd@GhEmGNMdA@~ALPpB@NL@nCJb@`@NdA?TRD|DU\wGmFIg@ReAgAcCc@e@Is@QQq@MkANoD[@UTGpKCLi@AoFLOtA@fAl@fBDNb@IjE}FHY^CbALvA~BFLtD^VhA?XPCxEu@SwFaFT}AeAcCc@c@UeAm@SiANaE_@FSVEfK?Pa@?mE,2,83.9,260.4,263.0,510.7,True,511.0,127.4,119.2,,
126,2,London,5134.4,603,685,28.0,VirtualRide,3802888434,zwift-activity-600157836021957456.fit,4065197871.0,2020-07-22T21:23:23Z,2020-07-22T17:23:23Z,(GMT-05:00) America/New_York,-14400.0,"[51.502395, -0.14101]","[51.501405, -0.161037]",,,United States,51.502395,-0.14101,0,3,0,21,0,False,False,False,False,everyone,False,b6920192,False,4065197871,8.515,13.6,False,,,False,False,0,1,False,,17711800,1,a3802888434,}`jyHhpZBwBViBGe@qCiJiAkDyDqMiJeZeB_GKk@Mk@a@w@Y[[SMC_@CKKSg@OkAIUOKQ?QBq@Tc@HOEMSEYC[BkEA[mBgFmBwEaCiHy@eDCYDWNINHHPd@vBPj@~B|GrBfFfBtE~AzDv@bBNhBJp@`@z@BVCrAq@hL@v@BX`AdE|D|N|AhGp@dCnA~DFZ?`@IXQRs@j@kBpB{BtBsDbDKHERBTNh@bAvCtAlDtEfLdBzDBARv@~@dCrAzCdAfBZr@lBpFd@`BZhBLfBJnCDbGFx@l@fFTrCX~CX~DHrEPrC|@|Gl@nCTn@,2,77.3,149.4,152.0,90.1,True,261.0,31.4,12.0,,
127,2,Afternoon Ride,62049.6,7163,7459,661.0,Ride,3798127869,2020-07-21-205336-ELEMNT BOLT 7531-28-0.fit,4059886482.0,2020-07-21T20:53:36Z,2020-07-21T16:53:36Z,(GMT-05:00) America/New_York,-14400.0,"[40.725773, -75.233093]","[40.725903, -75.233032]",,,United States,40.725773,-75.233093,6,8,2,1,0,False,False,False,False,everyone,False,b6920192,False,4059886482,8.663,19.9,False,,,False,False,1,0,False,,17711800,1,a3798127869,agqwFz}djMxRtAbFaCj@T|AnHVhE`GvOX~Bl@j@lACRj@VbIsArQGtBLZjOfDjI`@nMa@zHr@zHzArH~ExAf@`DHtBq@~ByBhFoMtLmPrAiDTyADkCq@uGy@sD}EcMYqCFgBj@eCn@mAvAiAlCi@|A}@hFoGv@aCfAkINuEIaBmEsX_@mMcEqc@EkD`@qDVQj@F~B`AjGh@pGpBrBjA~DjGzA\tE?h@c@R_A]wFe@{XH_@p@U|LUd@Jz@r@vAkAvQw@XMBq@cAaBuI}J{AmC}B_A_C?Y{NoB}@_E]oLyEg@g@wB_EgAw@kb@aOCm@rAuHc@eAi@e@}Eu@{R}G_KmCmF}ByBl@yEjFs@^kCAkCo@uHkD{K{L{B_HoCoFqAoEcCkEmAyAkMaDiARiCtBkDYyEnAyDa@{DoBmKsJcKwH_A]yQgBsJv@eEjBuKzL_XrVkVzXcLdJwB`@aEEqE_@mE}@oBy@kLmJaD{DaA{BgBuR_BuH}@sCgEaJmEcIgEyF_AsBeDsL}AkCmBoAyFmBgd@oKeI_DeCoAq@w@iDkIPu@nP}MoOed@cGoRLu@vDqDJ_@yBqHWaC~Dch@d@uc@GyKnCak@nAcGEk@y@OiBPqErCqAeBwCOeCoBuIiJyPaI}IsGoEaCaHkHyIgKcDgCkBmDaBaGhDeNuH}JkAmCo@iT]wFYuAuBuE{DqEqLiGoE{E}B}C_DuFyBqBmDiB{BmB{FyGoBuA_H{CkF_A_@b@GtAWh@}PfEuA?}As@gAiAuDoHiC{D_NyFaCqCkC{AgAaBgDuJwByE_BqC{JoMwK}IiO}Ju@}@OsALsAnC_JTuACgBeA_BmDUmHaBaTv@uVcAn@~N~@xLbDrNpLrR~HhPhFvH~H|ShL|QhBtExH`WhDxH`kArbBrCfFnHtRdBxA~HnBjB~AziAfbBhJlPtAhFbB~LCrCsAxTi@vB{@~A_I`JcChEu@hCObEN|Bl@pCfAxD~BfG`AzE|@lRhDr`@p@vGzCdTDnEk@xGAxEh@zFhA~FjAnLr@`CrRjJrDbCtC~ElOrSvDvHdG|UrJdSjDhFvD`CdLzDvOnKp]zv@\fCpAfYZlBlF|GlSxMbApAn[pr@n^ru@jPha@`AvDtBfZ|AtPlCdR`CxTb@xGdHvt@lDlZVx@dAZdq@_GhEO|WwClfBuOHYiDsgAmBqv@s@oMcAsEgE}HQoB}AqDyFe@wJd@{GUmD[{LqCMWFsBlAePCmEWcDWo@sBa@c@wCoFyN_@mEgB}H]Wa@FeF~BwRsA,2,81.5,211.8,219.0,1517.4,True,567.0,183.8,85.4,10.0,30.0
